time,sst_celsius,clim,anomaly
2024-09-01,9.901379477640315,10.332337078726848,-0.4309576010865328
2024-10-01,10.80092986905643,11.035782298807353,-0.2348524297509229
2024-11-01,11.758881836670598,11.944954767549758,-0.18607293087915977
2024-12-01,13.047173347323685,13.051823576686283,-0.004650229362598068
2025-01-01,13.967049869972719,13.82365438475549,0.1433954852172299
2025-02-01,13.562962067755237,13.703719331596321,-0.14075726384108478
2025-03-01,12.731239463505231,13.058960222901764,-0.32772075939653256
2025-04-01,11.811730943856956,12.023650373766474,-0.21191942990951773
2025-05-01,11.326051322870624,11.346489098579626,-0.02043777570900218
2025-06-01,10.649718281215423,10.717475346622352,-0.06775706540692994
2025-07-01,10.084928292069474,10.244480449471137,-0.15955215740166295
2025-08-01,10.292322419917591,10.068417606124962,0.22390481379262894
2025-09-01,10.651835222183195,10.332337078726848,0.31949814345634664
2025-10-01,11.34350452837458,11.035782298807353,0.3077222295672275
2025-11-01,12.731896218214212,11.944954767549758,0.7869414506644539
2025-12-01,13.453613335584059,13.051823576686283,0.4017897588977757
2026-01-01,14.006359241190196,13.82365438475549,0.18270485643470735
2026-02-01,13.800445528055533,13.703719331596321,0.09672619645921188
2026-03-01,13.19939822112815,13.058960222901764,0.14043799822638725
2026-04-01,12.228895543586098,12.023650373766474,0.2052451698196247
2026-05-01,11.093377094698141,11.346489098579626,-0.25311200388148514
2026-06-01,11.232531632122262,10.717475346622352,0.5150562854999094
